Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
35143;0.01;0.01;0.01;0.01
35144;0;0;0;0
35145;0;0;0;0
35146;0.067142857;0.067357143;0.068193122;0.069435714
35147;0;0;0;0
35149;0;0;0;0
35150;0;0;0;0
35152;0.01;0.01;0.01;0.01
35153;0;0;0;0
35154;0;0;0;0
35155;0.054142857;0.054571429;0.054201058;0.05465
35156;0.426714286;0.582714286;0.679415344;0.487428571
35157;14.86057143;14.91271429;14.89265873;15.06909286
35158;0;0;0;0
35159;0;0;0;0
35160;0;0;0;0
35161;0;0;0;0
35162;0;0;0;0
35163;0;0;0;0
35164;0;0;0;0
35165;0;0;0;0
35166;0;0;0;0
35167;0;0;0;0
35168;0.349285714;0.640714286;0.826150794;0.465535714
35169;0.22;0.402785714;0.514891534;0.281014286
35170;0.317285714;0.584714286;0.769558201;0.465535714
35171;0.317285714;0.584714286;0.769558201;0.465535714
35172;0.441857143;0.802714286;0.989865079;0.465535714
35173;0.317285714;0.584714286;0.769558201;0.465535714
35174;0.404571429;0.725785714;0.841309524;0.281014286
35187;0;0;0;0
35188;0;0;0;0
35189;0;0;0;0
35190;9.391142857;9.412714286;9.378560847;9.46415
35193;0;0;0;0
35194;0;0;0;0
35195;0;0;0;0
35196;0;0;0;0
35197;0;0;0;0
35198;0;0;0;0
35199;0;0;0;0
35200;0;0;0;0
35201;0;0;0;0
35202;0;0;0;0
35203;0;0;0;0
35204;0;0;0;0
35205;0;0;0;0
35211;0;0;0;0
35212;0;0;0;0
35218;0;0;0;0
35219;0;0;0;0
35220;0;0;0;0
35221;0;0;0;0
35222;0;0;0;0
35223;0;0;0;0
35224;0;0;0;0
35225;0;0;0;0
35226;0;0;0;0
35227;0;0;0;0
35228;0;0;0;0
35229;0;0;0;0
35230;0;0;0;0
35231;0;0;0;0
35232;0;0;0;0
35233;0;0;0;0
35234;0;0;0;0
35235;0;0;0;0
35236;0;0;0;0
35237;0;0;0;0
35238;0;0;0;0
35239;0;0;0;0
35240;0;0;0;0
35241;0;0;0;0
35242;0.171142857;0.171928571;0.1724709;0.17465
35243;0.255285714;0.254214286;0.251301587;0.251692857
35244;0.174571429;0.174428571;0.172899471;0.174085714
35245;0.194714286;0.195428571;0.195304233;0.198521429
35246;0;0;0;0
35247;0;0;0;0
35248;0;0;0;0
35249;0;0;0;0
35250;0;0;0;0
35251;0.100071429;0.100714286;0.100664021;0.102957143
35252;0.034142857;0.034714286;0.034640212;0.035564286
35253;0.034142857;0.034714286;0.034640212;0.035564286
35254;0;0;0;0
35255;7.189928571;7.176214286;7.095584656;7.1059
35256;0.285857143;0.287214286;0.287335979;0.292257143
35257;1.588785714;1.592714286;1.587071429;1.601071429
35258;2.072214286;2.076357143;2.068026455;2.085157143
35259;0.532142857;0.5335;0.531685185;0.536692857
35260;0;0;0;0
35261;0;0;0;0
35262;0;0;0;0
35263;0.182428571;0.182785714;0.182685185;0.184085714
35264;0.232857143;0.233571429;0.23255291;0.235914286
35265;0;0;0;0
35266;0;0;0;0
35267;0;0;0;0
35268;0.360785714;0.362357143;0.361828042;0.366342857
35269;0.4145;0.4155;0.41502381;0.420564286
35279;35.36364286;35.43507143;35.29310847;35.59915
35280;99.654;99.80321429;99.31127249;100.0643786
35289;10.021;10.05114286;10.02867196;10.13689286
35290;42.63442857;42.73014286;42.57655556;42.96580714
35291;2.917785714;2.929428571;2.925716931;2.960157143
35292;10.79535714;10.82971429;10.80777513;10.92654286
35293;0;0;0;0
35294;0;0;0;0
35295;0;0;0;0
35296;2.425642857;1.218571429;1.562359788;0.862228571
35297;1.309785714;0.658214286;0.843835979;0.465535714
35298;1.309785714;0.658214286;0.843835979;0.465535714
35299;0;0;0;0
35300;0;0;0;0
35301;0.202142857;0.202714286;0.203201058;0.206128571
35304;0.662785714;0.555714286;0.360857143;0.136242857
35305;1.606285714;1.3475;0.872960318;0.326928571
35306;0.841;0.701642857;0.446677249;0.152357143
35307;1.178357143;0.984357143;0.629486773;0.221042857
35308;1.735;1.460142857;0.956904762;0.379421429
35309;0.766642857;0.640857143;0.410695767;0.145992857
35310;26.846;14.0645;13.23193386;12.89882143
35311;28.35307143;21.09757143;19.52600794;18.85800714
35316;0;0;0;0
35317;0;0;0;0
35318;0;0;0;0
35322;24.32835714;24.36771429;24.25391534;24.44492143
35323;12.88285714;12.92507143;12.90245503;13.04845
35325;0.115785714;0.115642857;0.113761905;0.113171429
35326;0;0;0;0
35327;0.021428571;0.021428571;0.021449735;0.021478571
35328;0.249642857;0.249785714;0.247391534;0.247607143
35329;0;0;0;0
35332;4.472785714;4.481142857;4.462806878;4.501442857
35341;0.353;0.354357143;0.354732804;0.36
35342;1.176857143;1.180642857;1.178021164;1.190992857
35343;0.213928571;0.214428571;0.214798942;0.218521429
35344;0.058142857;0.058142857;0.058775132;0.060564286
35356;0;0;0;0
35370;0;0;0;0
35372;0;0;0;0
35374;0;0;0;0
35382;55.68728571;53.85764286;53.93586772;54.82365714
35383;14.6015;13.61157143;11.73047884;9.697007143
35384;28.83214286;26.76292857;22.84601323;18.58916429
35385;0;0;0;0
35388;0;0;0;0
35389;0;0;0;0
35390;0;0;0;0
35391;0;0;0;0
35392;0;0;0;0
35393;0;0;0;0
35394;0;0;0;0
35395;0;0;0;0
35401;0;0;0;0
35404;0;0;0;0
35408;0;0;0;0
35413;0;0;0;0
35414;0;0;0;0
35415;0;0;0;0
35416;0;0;0;0
35417;0;0;0;0
35418;0;0;0;0
35419;0;0;0;0
35420;0;0;0;0
35421;0;0;0;0
35422;0;0;0;0
35423;0;0;0;0
35437;0.031928571;0.031928571;0.031449735;0.031478571
35438;0;0;0;0
35439;0;0;0;0
35440;0;0;0;0
35441;0;0;0;0
35442;0;0;0;0
35443;0;0;0;0
35445;0;0;0;0
35446;0;0;0;0
35447;0;0;0;0
35448;0.0865;0.086928571;0.087100529;0.087607143
35449;0;0;0;0
35458;0;0;0;0
35459;15.76228571;15.81878571;15.79988889;15.98909286
35460;0;0;0;0
35461;20.52842857;20.61592857;20.61440476;20.88860714
35462;4.206214286;4.225642857;4.228820106;4.290857143
35463;0;0;0;0
35466;0;0;0;0
35467;0;0;0;0
35468;0;0;0;0
35469;0;0;0;0
35470;0;0;0;0
35474;0;0;0;0
35475;0;0;0;0
35476;0;0;0;0
35477;0;0;0;0
35478;0;0;0;0
35479;0;0;0;0
35492;0;0;0;0
35493;0;0;0;0
35494;0;0;0;0
35495;0;0;0;0
35496;0;0;0;0
35497;0;0;0;0
35499;0;0;0;0
35500;0;0;0;0
35501;0;0;0;0
35514;0;0;0;0
35515;0;0;0;0
35516;0;0;0;0
35517;0;0;0;0
35518;0;0;0;0
35519;0;0;0;0
35520;0;0;0;0
35521;0;0;0;0
35522;0;0;0;0
35523;0;0;0;0
35524;0;0;0;0
35525;0;0;0;0
35549;2.673642857;2.683285714;2.680055556;2.71255
35550;2.261214286;2.269928571;2.268452381;2.297121429
35551;1.632714286;1.639642857;1.639880952;1.662821429
35552;0;0;0;0
35553;16.87321429;16.93;16.90243122;17.09642857
35556;0;0;0;0
35557;0;0;0;0
35558;0;0;0;0
35559;0;0;0;0
35560;0;0;0;0
35561;0;0;0;0
35562;0;0;0;0
35564;0;0;0;0
35565;0;0;0;0
35566;0;0;0;0
35567;0;0;0;0
35568;0;0;0;0
35569;0;0;0;0
35570;0;0;0;0
35571;0;0;0;0
35572;0;0;0;0
35573;0;0;0;0
35574;0;0;0;0
35575;0;0;0;0
35576;0;0;0;0
35588;0;0;0;0
35589;0;0;0;0
35590;0;0;0;0
35591;0;0;0;0
35592;0;0;0;0
35593;0;0;0;0
35594;0;0;0;0
35595;0;0;0;0
35596;0;0;0;0
35597;0;0;0;0
35598;0;0;0;0
35599;0;0;0;0
35757;6.192714286;6.205857143;6.182431217;6.2373
35765;6.727071429;6.749642857;6.737611111;6.81335
35766;0;0;0;0
35771;19.17878571;19.24607143;19.21915344;19.44411429
35772;20.168;20.223;20.16669312;20.37147143
35773;24.05528571;24.15571429;24.15300794;24.4739
35790;0.079428571;0.079785714;0.079719577;0.081478571
35791;0.194714286;0.195428571;0.195304233;0.198521429
35792;0.079428571;0.079785714;0.079719577;0.081478571
35794;0;0;0;0
35795;0.147;0.147714286;0.148126984;0.149785714
35796;0.058142857;0.058;0.058335979;0.05965
35799;5.625142857;5.637428571;5.616478836;5.666871429
35800;2.532857143;2.539357143;2.531534392;2.555721429
35801;2.243857143;2.250571429;2.244873016;2.269028571
35802;5.520071429;5.547071429;5.552595238;5.633892857
35803;4.344714286;4.366357143;4.371142857;4.435721429
35804;0.2555;0.256142857;0.256753968;0.260564286
35805;0;0;0;0
35806;7.155357143;7.183928571;7.179722222;7.271442857
35807;1.329571429;1.335071429;1.335148148;1.353385714
35808;3.113857143;3.127857143;3.127857143;3.169942857
35809;2.996642857;3.007928571;3.005518519;3.044028571
35810;3.421142857;3.432785714;3.428428571;3.470157143
35811;2.029857143;2.0375;2.034515873;2.05825
35812;6.194714286;6.213;6.198722222;6.264264286
35821;38.63885714;38.74435714;38.63898942;39.03335
35824;0;0;0;0
35825;0;0;0;0
35826;0;0;0;0
35827;0;0;0;0
35828;0;0;0;0
35829;0;0;0;0
35830;0;0;0;0
35831;0;0;0;0
35832;0;0;0;0
35833;0;0;0;0
35834;0;0;0;0
35844;0;0;0;0
35845;0;0;0;0
35846;0;0;0;0
35847;8.681071429;8.709928571;8.694219577;8.79195
35848;14.29957143;14.34885714;14.32798677;14.49570714
35849;26.43857143;26.50907143;26.4321164;26.6956
35850;0.034142857;0.034714286;0.034640212;0.035564286
35851;0;0;0;0
35852;0.166714286;0.167857143;0.16776455;0.17
35853;0;0;0;0
35854;0.115285714;0.115785714;0.115875661;0.117607143
35855;0.01;0.01;0.01;0.01
35856;0.034142857;0.034714286;0.034640212;0.035564286
35857;0.0865;0.086928571;0.087100529;0.087607143
35858;0.034142857;0.034714286;0.034640212;0.035564286
35859;0.01;0.01;0.01;0.01
35860;0.252785714;0.253857143;0.253415344;0.256128571
35861;0;0;0;0
35866;0;0;0;0
35872;0;0;0;0
35873;0;0;0;0
35881;0.174714286;0.174857143;0.173695767;0.175214286
35882;0;0;0;0
35883;0;0;0;0
35884;0;0;0;0
35885;0;0;0;0
35886;0;0;0;0
35887;0;0;0;0
35888;0;0;0;0
35889;0;0;0;0
35890;0;0;0;0
35891;0;0;0;0
35892;0;0;0;0
35893;0;0;0;0
35894;0;0;0;0
35895;0;0;0;0
35896;0;0;0;0
35897;0;0;0;0
35898;0;0;0;0
35899;0;0;0;0
35900;0;0;0;0
35902;0;0;0;0
35903;0;0;0;0
35904;0;0;0;0
35905;0;0;0;0
35915;0;0;0;0
35916;0;0;0;0
35917;21.24942857;21.31092857;21.25713492;21.47907857
35918;0;0;0;0
35919;0;0;0;0
35920;0.079428571;0.079785714;0.079719577;0.081478571
35921;0;0;0;0
35922;0;0;0;0
35923;0;0;0;0
35941;0;0;0;0
35944;0;0;0;0
35945;0;0;0;0
35946;0;0;0;0
35947;0.079428571;0.079785714;0.079719577;0.081478571
35948;0;0;0;0
35949;0;0;0;0
35950;3.382642857;3.394214286;3.389066138;3.427764286
35952;0.01;0.01;0.01;0.01
35953;0;0;0;0
35954;0;0;0;0
35955;0;0;0;0
35956;0;0;0;0
35957;0.059857143;0.059928571;0.060439153;0.061478571
35958;0.079428571;0.079785714;0.079719577;0.081478571
35959;0;0;0;0
35960;0;0;0;0
35961;0;0;0;0
35962;0;0;0;0
35963;0;0;0;0
35965;0;0;0;0
35966;0;0;0;0
35972;0;0;0;0
35975;0.01;0.01;0.01;0.01
35976;0;0;0;0
35978;0;0;0;0
35979;0;0;0;0
35983;0;0;0;0
35984;0;0;0;0
35985;0;0;0;0
35986;0;0;0;0
35987;0;0;0;0
35988;0;0;0;0
35989;0;0;0;0
35990;0;0;0;0
35991;0;0;0;0
35992;0;0;0;0
35993;0;0;0;0
35994;0;0;0;0
35995;0;0;0;0
35996;0;0;0;0
35997;0;0;0;0
35998;0;0;0;0
36001;0;0;0;0
36002;0;0;0;0
36003;0;0;0;0
36004;0;0;0;0
36007;0;0;0;0
36008;0;0;0;0
36009;0;0;0;0
36010;0;0;0;0
36011;0;0;0;0
36012;0;0;0;0
36013;0;0;0;0
36014;0;0;0;0
36015;0;0;0;0
36016;0;0;0;0
36017;0;0;0;0
36018;0;0;0;0
36019;0;0;0;0
36020;0;0;0;0
36021;0;0;0;0
36022;0;0;0;0
36023;0;0;0;0
36024;0;0;0;0
36025;0;0;0;0
36026;0;0;0;0
36027;0;0;0;0
36028;0;0;0;0
36030;0;0;0;0
36035;0;0;0;0
36038;0;0;0;0
36040;0;0;0;0
36045;0;0;0;0
36046;3.678857143;4.120142857;3.745113757;1.433742857
36047;4.514428571;4.392785714;3.705420635;1.395921429
36048;0;0;0;0
36049;0;0;0;0
36050;1.863357143;0.226357143;0.226100529;0.22965
36051;0;0;0;0
36052;0;0;0;0
36053;0;0;0;0
36065;0;0;0;0
36071;0;0;0;0
36077;0;0;0;0
36078;0;0;0;0
36079;0;0;0;0
36083;0;0;0;0
36102;0;0;0;0
36103;0;0;0;0
36108;0;0;0;0
36109;0;0;0;0
36129;0.056857143;0.057357143;0.057539683;0.059085714
36132;0.602285714;0.605357143;0.605473545;0.614085714
36133;0.667571429;0.6705;0.671058201;0.681128571
36134;1.577142857;1.583;1.583494709;1.605078571
36135;0.776928571;0.780285714;0.781058201;0.791692857
36136;1.038285714;1.042857143;1.043462963;1.057257143
36137;1.029642857;1.033214286;1.031425926;1.043385714
36187;0;0;0;0
36188;0;0;0;0
36189;0;0;0;0
36190;0;0;0;0
36191;0;0;0;0
36200;39.80107143;39.88642857;39.73598413;40.09121429
36207;4.222714286;4.207642857;4.146566138;4.135471429
36208;2.948071429;2.939571429;2.902071429;2.901578571
36209;2.987;2.977071429;2.93771164;2.934535714
36210;2.326357143;2.322714286;2.297253968;2.301635714
36211;0;0;0;0
36212;0;0;0;0
36224;0.765142857;0.766357143;0.764298942;0.772121429
36225;2.547714286;2.559928571;2.562185185;2.5986
36227;0.125785714;0.126142857;0.125584656;0.127042857
36228;0.01;0.01;0.01;0.01
36229;0;0;0;0
36230;0;0;0;0
36231;4.385785714;4.404285714;4.404526455;4.463464286
36232;0.620928571;0.622857143;0.620312169;0.626342857
36233;0;0;0;0
36234;0.259785714;0.260714286;0.259862434;0.262257143
36248;7.321071429;7.346928571;7.337010582;7.423135714
36249;2.457714286;2.466357143;2.464113757;2.495292857
36250;0;0;0;0
36251;0;0;0;0
36252;0;0;0;0
36253;0.198928571;0.2;0.200664021;0.203521429
36254;0.105571429;0.106142857;0.106089947;0.107042857
36255;2.459142857;2.467;2.461335979;2.4879
36256;0.204214286;0.204785714;0.205013228;0.207957143
36257;0;0;0;0
36261;0;0;0;0
36262;0;0;0;0
36263;0;0;0;0
36264;0;0;0;0
36265;1.309785714;0.658214286;0.843835979;0.465535714
36266;0.926785714;0.465857143;0.597253968;0.329542857
36267;0;0;0;0
36268;8.012285714;7.992142857;7.892544974;7.892535714
36272;13.10714286;13.13735714;13.09173016;13.21368571
36275;0.239428571;0.240285714;0.239571429;0.241128571
36276;0.474285714;0.476142857;0.475671958;0.480778571
36277;0.928142857;0.931928571;0.930843915;0.942257143
36278;3.108428571;3.119428571;3.116171958;3.154378571
36279;4.521642857;4.534857143;4.525039683;4.573971429
36280;1.840142857;1.847;1.844873016;1.8679
36281;0.653357143;0.657214286;0.657867725;0.667042857
36282;0;0;0;0
36283;1.1415;1.147285714;1.148915344;1.166128571
36284;0.021428571;0.021428571;0.021449735;0.021478571
36285;0.131357143;0.131071429;0.130878307;0.132392857
36289;0;0;0;0
36290;0;0;0;0
36291;1.569357143;1.574857143;1.572314815;1.590078571
36292;3.066142857;3.077428571;3.075666667;3.114378571
36293;1.215071429;1.219428571;1.218246032;1.232471429
36294;0;0;0;0
36295;0;0;0;0
36296;0;0;0;0
36297;0;0;0;0
36300;0;0;0;0
36301;0;0;0;0
36302;0;0;0;0
36303;0;0;0;0
36304;0.171142857;0.171928571;0.1724709;0.17465
36305;0;0;0;0
36306;0.0865;0.086928571;0.087100529;0.087607143
36307;0.079428571;0.079785714;0.079719577;0.081478571
36308;0.01;0.01;0.01;0.01
36309;0.079428571;0.079785714;0.079719577;0.081478571
36310;0;0;0;0
36311;0;0;0;0
36312;0;0;0;0
36314;0;0;0;0
36315;0;0;0;0
36316;0.070357143;0.070571429;0.070730159;0.072042857
36317;0.031928571;0.031928571;0.031449735;0.031478571
36318;1.5795;1.586;1.585010582;1.605078571
36319;1.895142857;1.903214286;1.903148148;1.928035714
36320;0;0;0;0
36321;0;0;0;0
36322;0;0;0;0
36323;0.01;0.01;0.01;0.01
36324;0.01;0.01;0.01;0.01
36325;0;0;0;0
36326;0;0;0;0
36327;0;0;0;0
36329;0;0;0;0
36372;0;0;0;0
36373;0;0;0;0
36378;0;0;0;0
36379;0;0;0;0
36383;0.0205;0.020642857;0.020291005;0.020564286
36384;0;0;0;0
36385;0;0;0;0
36386;0;0;0;0
36387;0;0;0;0
36388;0;0;0;0
36389;0;0;0;0
36390;0;0;0;0
36391;1.200071429;1.048714286;1.200050265;0.89885
36392;0.034142857;0.034714286;0.034640212;0.035564286
36393;0;0;0;0
36394;0;0;0;0
36395;0;0;0;0
36396;0;0;0;0
36397;0;0;0;0
36398;0;0;0;0
36399;0;0;0;0
36400;0;0;0;0
36401;0;0;0;0
36402;0;0;0;0
36403;0;0;0;0
36404;0;0;0;0
36405;7.075857143;7.097785714;7.082899471;7.159692857
36406;8.768142857;8.799928571;8.791082011;8.898
36407;7.144928571;7.171714286;7.165719577;7.254614286
36409;0;0;0;0
36411;0;0;0;0
36412;0;0;0;0
36417;5.333428571;5.3485;5.333380952;5.386657143
36427;0;0;0;0
36428;0;0;0;0
36429;0;0;0;0
36430;0;0;0;0
36433;0;0;0;0
36448;13.09514286;2.338357143;2.360624339;2.32935
36449;15.50871429;4.803071429;4.849256614;4.801071429
36450;15.58242857;4.854214286;4.817486772;4.907135714
36451;10.56078571;10.5995;10.5888545;10.71829286
36452;0.878142857;0.880928571;0.879169312;0.888735714
36453;0.564;0.566642857;0.56684127;0.5743
36454;1.104;1.106642857;1.103156085;1.11395
36455;0.376642857;0.378214286;0.377989418;0.382607143
36456;8.142785714;8.173785714;8.168320106;8.271657143
36457;2.438428571;2.447785714;2.446068783;2.476771429
36458;2.049857143;2.0585;2.058013228;2.085642857
36459;1.292642857;1.295928571;1.292222222;1.305078571
36460;1.214285714;1.219142857;1.218833333;1.234864286
36473;4.985571429;5.002714286;4.994208995;5.051578571
36474;5.607142857;5.624928571;5.612478836;5.673271429
36475;5.914928571;5.932857143;5.920320106;5.984964286
36476;0;0;0;0
36491;0;0;0;0
36492;39.14942857;39.31528571;39.31307407;39.83853571
36496;2.626071429;2.637214286;2.637396825;2.672685714
36497;1.696642857;1.701142857;1.698042328;1.717335714
36504;12.15564286;12.33021429;11.63884127;11.38895714
36505;4.584571429;4.670857143;4.319285714;4.175664286
36506;4.015214286;4.263357143;3.21118254;2.674028571
36510;0;0;0;0
36511;0.474928571;0.476;0.475304233;0.47965
36512;5.585285714;5.608714286;5.608351852;5.682278571
36513;0;0;0;0
36514;0;0;0;0
36515;2.255428571;2.260642857;2.252891534;2.272764286
36516;2.160428571;2.1715;2.174195767;2.206557143
36517;0.457785714;0.459642857;0.458785714;0.463735714
36518;0.381785714;0.382571429;0.381097884;0.384864286
36520;0;0;0;0
36521;2.894714286;2.907571429;2.906968254;2.944942857
36522;3.210714286;3.221928571;3.218055556;3.2572
36523;0.823071429;0.825785714;0.824753968;0.835214286
36544;0;0;0;0
36545;0;0;0;0
36546;0;0;0;0
36547;0;0;0;0
36548;0;0;0;0
36549;0;0;0;0
36550;0;0;0;0
36551;0;0;0;0
36552;0;0;0;0
36553;0;0;0;0
36560;0;0;0;0
36561;0;0;0;0
36562;0;0;0;0
36563;0;0;0;0
36565;0;0;0;0
36567;0;0;0;0
36568;0;0;0;0
36569;0;0;0;0
36573;0;0;0;0
36574;0;0;0;0
36575;0;0;0;0
36576;0;0;0;0
36577;0;0;0;0
36578;0;0;0;0
36579;0;0;0;0
36580;0;0;0;0
36581;0;0;0;0
36582;0;0;0;0
36591;10.60271429;10.58264286;10.46135185;10.47269286
36595;43.6955;43.87035714;43.84840212;44.41040714
36596;0;0;0;0
36597;0;0;0;0
36598;0.402571429;0.404071429;0.403574074;0.409085714
36599;0.034142857;0.034714286;0.034640212;0.035564286
36600;0;0;0;0
36601;0;0;0;0
36605;0;0;0;0
36606;0;0;0;0
36607;0;0;0;0
36608;0;0;0;0
36609;0;0;0;0
36610;0;0;0;0
36611;0;0;0;0
36612;0;0;0;0
36613;0;0;0;0
36614;0;0;0;0
36615;0;0;0;0
36616;0;0;0;0
36617;0;0;0;0
36618;0;0;0;0
36619;0;0;0;0
36620;0;0;0;0
36621;0;0;0;0
36622;0;0;0;0
36623;0;0;0;0
36624;0;0;0;0
36625;0;0;0;0
36626;0;0;0;0
36627;0;0;0;0
36628;0;0;0;0
36629;0;0;0;0
36632;0;0;0;0
36634;0;0;0;0
36635;0;0;0;0
36636;0;0;0;0
36637;0;0;0;0
36638;0;0;0;0
36643;0;0;0;0
36644;0;0;0;0
36645;0;0;0;0
36646;0;0;0;0
36647;0;0;0;0
36648;0;0;0;0
36651;0;0;0;0
36652;0;0;0;0
36653;0;0;0;0
36654;0;0;0;0
36655;0;0;0;0
36662;2.591285714;2.599571429;2.594097884;2.623114286
36663;1.5505;1.555214286;1.550783069;1.566207143
36664;3.567071429;3.578071429;3.570582011;3.609457143
36670;0;0;0;0
36671;0.865571429;0.868928571;0.86815873;0.878735714
36672;3.853571429;3.869642857;3.869568783;3.921985714
36673;5.171714286;5.196285714;5.200981481;5.276421429
36674;2.041285714;2.049142857;2.046761905;2.071421429
36675;4.946142857;4.941071429;4.890910053;4.904964286
36676;19.07314286;19.166;19.18512698;19.46498571
36677;10.39228571;10.43928571;10.44512169;10.59257143
36678;0;0;0;0
36679;0;0;0;0
36680;0.739928571;0.743714286;0.743518519;0.753171429
36681;0.565642857;0.567714286;0.568224868;0.576692857
36682;5.2965;5.321714286;5.327148148;5.404592857
36696;0;0;0;0
36697;0;0;0;0
36698;0;0;0;0
36699;0;0;0;0
36704;0;0;0;0
36705;0;0;0;0
36706;0;0;0;0
36707;3.578142857;3.594;3.595648148;3.645292857
36708;0.073214286;0.073214286;0.072685185;0.072957143
36709;0.01;0.01;0.01;0.01
36710;0.079428571;0.079785714;0.079719577;0.081478571
36711;4.138285714;4.158142857;4.161121693;4.219942857
36712;4.829214286;4.852214286;4.856171958;4.926421429
36713;5.485071429;5.509071429;5.510388889;5.585585714
36719;1.956142857;1.965;1.965701058;1.993385714
36720;2.479357143;2.4905;2.49189418;2.527471429
36721;1.968071429;1.976785714;1.97671164;2.00395
36734;0;0;0;0
36735;0;0;0;0
36736;0;0;0;0
36743;0;0;0;0
36744;0;0;0;0
36745;0;0;0;0
36746;0;0;0;0
36747;0;0;0;0
36748;8.916142857;8.161285714;7.716830688;7.038792857
36749;2.589142857;2.179;1.427611111;0.563392857
36750;7.204214286;8.522;9.21355291;7.321407143
36751;0;0;0;0
36752;0.521;0.448071429;0.313949735;0.160128571
36753;1.0185;0.8625;0.577431217;0.250764286
36754;1.0145;0.847214286;0.542071429;0.191135714
36755;0.559;0.590642857;0.642780423;0.712135714
36756;1.0145;0.847214286;0.542071429;0.191135714
36757;1.017642857;0.859214286;0.569716931;0.237671429
36769;0;0;0;0
36770;25.38842857;25.51142857;25.5368254;25.90909286
36774;0;0;0;0
36775;0;0;0;0
36776;0;0;0;0
36777;0;0;0;0
36778;0;0;0;0
36779;0;0;0;0
36780;0;0;0;0
36781;0;0;0;0
36782;0;0;0;0
36783;0;0;0;0
36784;4.563642857;4.578642857;4.570706349;4.622278571
36785;11.14664286;11.16657143;11.11732011;11.20882143
36796;0.03;0.03;0.03;0.03
36797;0.667285714;0.6695;0.668582011;0.676907143
36798;2.491;2.500785714;2.498753968;2.530292857
36799;3.067142857;3.078071429;3.073986772;3.110721429
36800;1.493071429;1.304928571;0.958116402;0.563921429
36801;0.343142857;0.344928571;0.345968254;0.352042857
36802;0;0;0;0
36803;9.389357143;9.419428571;9.402949735;9.509207143
36805;0;0;0;0
36806;0;0;0;0
36807;0;0;0;0
36808;3.645071429;3.658928571;3.658240741;3.705507143
36809;7.61;7.643857143;7.646902116;7.753407143
36810;1.806285714;1.813642857;1.814240741;1.839864286
36842;0;0;0;0
36843;0.345642857;0.347857143;0.348428571;0.353521429
36844;0.204857143;0.205857143;0.206100529;0.20965
36845;3.019857143;3.032928571;3.03387037;3.075292857
36846;0.615285714;0.618;0.618878307;0.627607143
36847;0;0;0;0
36850;0;0;0;0
36851;0;0;0;0
36852;0;0;0;0
36853;0;0;0;0
36854;0;0;0;0
36855;0;0;0;0
36856;0;0;0;0
36857;0;0;0;0
36858;0;0;0;0
36859;0;0;0;0
36860;0;0;0;0
36861;0;0;0;0
36862;0;0;0;0
36863;0;0;0;0
36864;0;0;0;0
36865;0;0;0;0
36866;0;0;0;0
36867;0;0;0;0
36868;0;0;0;0
36869;0;0;0;0
36870;0;0;0;0
36871;0;0;0;0
36872;0;0;0;0
36873;0;0;0;0
36874;0;0;0;0
36876;0;0;0;0
36877;0;0;0;0
36878;0;0;0;0
36879;0;0;0;0
36880;0;0;0;0
36881;0;0;0;0
36882;0;0;0;0
36883;0;0;0;0
36895;0;0;0;0
36896;0.01;0.01;0.01;0.01
36897;0;0;0;0
36898;0;0;0;0
36899;0;0;0;0
36900;0;0;0;0
36901;0;0;0;0
36902;0;0;0;0
36903;0;0;0;0
36904;0;0;0;0
36905;0;0;0;0
36906;0;0;0;0
36907;0;0;0;0
36908;0;0;0;0
36909;0;0;0;0
36910;0;0;0;0
36911;0;0;0;0
36912;0;0;0;0
36913;0;0;0;0
36914;0.873071429;0.875785714;0.874753968;0.885214286
36915;12.7495;12.81092857;12.82414286;13.01187143
36916;0.415714286;0.417785714;0.418214286;0.42465
36917;4.267714286;4.276571429;4.261439153;4.300664286
36918;2.936571429;2.946571429;2.940769841;2.972414286
36919;0.464928571;0.466714286;0.467055556;0.473171429
36920;1.008785714;1.013785714;1.014484127;1.0293
36921;1.0045;1.008642857;1.008751323;1.021907143
36922;1.547785714;1.552642857;1.55021164;1.567685714
36923;1.191857143;1.197357143;1.197526455;1.2136
36924;3.649071429;3.660142857;3.65189418;3.692064286
36925;0.7975;0.8005;0.800047619;0.811128571
36926;4.858857143;4.8705;4.855820106;4.902921429
36927;5.470857143;5.489;5.479661376;5.542142857
36928;8.695214286;8.721142857;8.702544974;8.797864286
36929;4.084571429;4.098428571;4.092436508;4.140585714
36930;0;0;0;0
36931;0;0;0;0
36932;0;0;0;0
36933;0;0;0;0
36934;14.95057143;15.00778571;14.99437566;15.18014286
36936;0;0;0;0
36937;0;0;0;0
36939;0;0;0;0
36946;0;0;0;0
36957;0;0;0;0
36958;0;0;0;0
36959;0;0;0;0
36960;0;0;0;0
36964;0;0;0;0
36965;0;0;0;0
36966;0;0;0;0
36967;25.64257143;25.72928571;25.68877513;25.98542143
36968;37.20914286;37.32664286;37.25311376;37.66577857
36969;10.71821429;10.75528571;10.73933333;10.86407143
36971;0;0;0;0
36972;5.641071429;5.656857143;5.641809524;5.700178571
36973;7.221785714;7.241785714;7.223031746;7.298428571
36976;37.23514286;34.97142857;32.35517989;32.37716429
36978;20.65985714;20.75342857;20.76414286;21.05492857
36979;11.11314286;11.13164286;11.07939153;11.16572857
36980;0;0;0;0
36981;16.76964286;16.81885714;16.77870635;16.95602143
36982;0;0;0;0
36983;0;0;0;0
