Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
6534;2.147071429;1.886642857;1.720965608;1.651557143
6538;7.897714286;7.924071429;7.909981481;7.998778571
6539;7.627785714;7.649857143;7.630806878;7.711035714
6542;0.127642857;0.128642857;0.12892328;0.130914286
6545;0.782785714;0.433071429;0.532460318;0.330892857
6546;0.826214286;0.572714286;0.644830688;0.50135
6547;1.106428571;0.663428571;0.789089947;0.533607143
6548;1.368642857;1.364285714;1.34497619;1.342335714
6552;1.072428571;1.002071429;0.833851852;0.568692857
6553;35.88107143;35.95142857;35.80280159;36.10697143
6554;7.793785714;7.826714286;7.826820106;7.932142857
6555;10.08721429;10.12064286;10.10363492;10.21850714
6557;16.61985714;16.654;16.58830688;16.73308571
6559;0.01;0.01;0.01;0.01
6560;2.263714286;2.270285714;2.264367725;2.288464286
6561;13.304;13.35171429;13.33549471;13.49527857
6562;21.68592857;21.73285714;21.65189153;21.84600714
6564;0.679714286;0.524928571;0.296433862;0.119621429
6565;0;0;0;0
6568;1.258857143;1.044785714;0.695126984;0.353007143
6573;15.01542857;15.05878571;15.02073016;15.17720714
6574;0.426214286;0.427928571;0.428653439;0.435564286
6576;0.1855;0.186428571;0.185809524;0.188521429
6577;39.827;39.92314286;39.7929418;40.17267143
6578;150.958;151.5672857;151.5052672;153.4626286
6579;1.150071429;1.1525;1.148515873;1.159514286
6580;1.269285714;1.269214286;1.260373016;1.266985714
6581;1.094;1.096642857;1.093156085;1.10395
6582;9.3795;9.405642857;9.381886243;9.479071429
6587;0.050642857;0.050428571;0.050944444;0.051478571
6588;0.241785714;0.243571429;0.244507937;0.248521429
6589;44.67535714;44.59207143;44.08910582;44.14880714
6590;19.16121429;19.12885714;18.91865344;18.95085
6591;86.01621429;80.522;77.37023016;74.81513571
6592;148.2089286;141.1551429;127.4031561;113.1534286
6593;72.41521429;67.92335714;61.24385714;54.3134
6594;196.1997143;191.62;181.8966402;173.1761429
6595;1.5175;1.524357143;1.524719577;1.544514286
6601;65.80457143;65.9545;65.72100265;66.32667857
6606;0.238357143;0.239571429;0.239439153;0.242957143
6608;3.333142857;3.347642857;3.346698413;3.390157143
6613;0;0;0;0
6614;6.665785714;6.692285714;6.68905291;6.774885714
6615;2.286428571;2.295785714;2.294246032;2.3229
6618;0.079428571;0.079785714;0.079719577;0.081478571
6646;248.9395;248.434;245.5564709;245.8036714
6647;20.70921429;20.67192857;20.44189418;20.47361429
6648;7.610857143;7.592357143;7.497910053;7.498235714
6649;22.41414286;22.50007143;22.48201058;22.76193571
6657;40.44278571;40.57257143;40.49719312;40.95037143
6658;21.32;21.41064286;21.41062434;21.69691429
6660;21.418;21.48164286;21.43144444;21.65977857
6661;7.028285714;7.044785714;7.020589947;7.086035714
6675;0;0;0;0
6694;0.236928571;0.237857143;0.237111111;0.23965
6708;0.176571429;0.177571429;0.177259259;0.179435714
6709;3.586214286;4.607285714;5.237150794;3.992178571
6710;4.486142857;4.882571429;5.115756614;4.68435
6723;17.96564286;18.03942857;18.03328571;18.26705
6724;7.165285714;7.1915;7.182666667;7.268835714
6737;0;0;0;0
6738;2.179857143;2.189357143;2.189248677;2.21825
6739;0.856857143;0.860071429;0.858955027;0.8693
6765;5.136357143;5.155214286;5.15018254;5.213192857
6769;0.381428571;0.383142857;0.382481482;0.387257143
6776;25.79835714;25.87371429;25.81175132;26.08487857
6777;0.388857143;0.390142857;0.388269841;0.390564286
6780;1.490214286;1.493928571;1.489695767;1.505078571
6781;3.279857143;3.291857143;3.287325397;3.325157143
6782;1.469071429;1.472571429;1.469256614;1.484728571
6783;0.954785714;0.959428571;0.959179894;0.971907143
6784;4.223571429;4.243928571;4.246997354;4.30755
6785;2.025857143;2.034071429;2.033878307;2.060642857
6786;5.503571429;5.529571429;5.534034392;5.613328571
6787;4.807428571;4.823571429;4.815582011;4.871364286
6788;0.184714286;0.185571429;0.185595238;0.189085714
6789;5.248571429;5.272785714;5.275166667;5.348328571
6790;10.6525;10.69292857;10.68401058;10.81646429
6791;14.02578571;14.07421429;14.05536772;14.22127143
6792;5.247714286;5.269857143;5.268687831;5.337842857
6807;2.616071429;2.622642857;2.61457672;2.639457143
6814;2.734642857;2.739428571;2.727756614;2.750371429
6815;3.015928571;3.025071429;3.017074074;3.048892857
6816;4.940142857;4.956714286;4.948481481;5.004885714
6817;1.0685;1.072642857;1.072013228;1.085214286
6820;5.618214286;5.645714286;5.651666667;5.735157143
6821;36.40771429;36.58528571;36.62457937;37.16193571
6822;17.49685714;17.58164286;17.60119312;17.85955714
6823;8.876142857;8.919214286;8.929259259;9.059885714
6864;2.147142857;2.153071429;2.148343915;2.171635714
6865;15.78228571;15.83928571;15.82156349;16.01261429
6868;0.917642857;0.917714286;0.910362434;0.913814286
6870;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!
6871;0;0;0;0
6872;12.27964286;12.32678571;12.31583598;12.46815714
6873;2.261142857;2.267785714;2.263357143;2.288464286
6875;5.3675;5.383785714;5.372029101;5.429185714
6880;38.0055;38.1655;38.16154497;38.66867143
6881;23.48721429;23.54785714;23.47714021;23.70896429
6896;0.424785714;0.426357143;0.42676455;0.433171429
6897;10.23542857;10.2725;10.26064021;10.38420714
6898;8.354;8.381428571;8.366746032;8.46195
6899;32.41185714;32.54528571;32.53538095;32.95929286
6903;2.112142857;2.122071429;2.124915344;2.155428571
6904;26.61071429;26.74028571;26.76967725;27.1624
6905;1.917642857;1.927285714;1.929396825;1.957471429
6909;1.447285714;1.452428571;1.451238095;1.469864286
6917;0.032857143;0.033;0.033190476;0.033521429
6919;8.076071429;8.102357143;8.088838624;8.180607143
6927;0.242785714;0.244071429;0.244359788;0.248171429
6928;0.258357143;0.259285714;0.258560847;0.261128571
6931;0;0;0;0
6932;2.820142857;2.827;2.816822751;2.842064286
6933;7.692071429;7.7065;7.672589947;7.735414286
6934;0;0;0;0
6936;0.317214286;0.316642857;0.314425926;0.316692857
6937;0.146714286;0.147214286;0.147177249;0.148735714
6938;0;0;0;0
6947;13.7665;13.81428571;13.79623545;13.96049286
6948;27.67864286;27.77321429;27.73185714;28.0555
6956;14.86807143;14.93914286;14.95187566;15.16786429
6957;8.171714286;8.205785714;8.204727513;8.313485714
6958;2.022428571;2.030142857;2.029462963;2.056557143
6959;2.160928571;2.170857143;2.170259259;2.19825
6961;1.918928571;1.924642857;1.920222222;1.940857143
6963;8.645428571;8.683571429;8.684912698;8.802357143
6965;0.505;0.505857143;0.504584656;0.50965
6966;0.343;0.344357143;0.344584656;0.34965
6967;1.458642857;1.461571429;1.457301587;1.472121429
6976;0.938214286;1.018928571;0.660412698;0.469864286
6982;37.89392857;37.9425;37.74103704;38.01047857
6983;0.493714286;0.4955;0.49437037;0.500214286
6989;0.166285714;0.167071429;0.166753968;0.169435714
7017;0;0;0;0
7018;0;0;0;0
7019;0;0;0;0
7020;0;0;0;0
7021;0;0;0;0
7022;0;0;0;0
7023;0;0;0;0
7024;0;0;0;0
7025;0;0;0;0
7026;0;0;0;0
7027;0;0;0;0
7028;0;0;0;0
7030;0;0;0;0
7031;0;0;0;0
7037;0;0;0;0
7038;0;0;0;0
7039;0;0;0;0
7040;0;0;0;0
7042;0;0;0;0
7043;0;0;0;0
7044;0;0;0;0
7045;0;0;0;0
7046;0;0;0;0
7047;0;0;0;0
7056;21.70871429;21.16757143;17.94634656;16.69411429
7057;0.622642857;0.624142857;0.621828042;0.626907143
7058;9.789071429;8.872142857;7.256116402;5.801014286
7060;0;0;0;0
7065;0;0;0;0
7066;1.578357143;1.581285714;1.574095238;1.586421429
7067;4.270928571;4.278714286;4.259166667;4.293271429
7068;23.43178571;23.51507143;23.48553704;23.76505
7069;15.55428571;15.978;16.61486772;17.58572857
7070;87.63821429;78.06928571;60.3442037;40.32382143
7071;0;0;0;0
7072;7.997642857;5.291714286;6.053306878;4.502914286
7073;2.704857143;1.950857143;2.164380952;1.738757143
7074;0.5595;0.332285714;0.397269841;0.266035714
7075;1.544571429;0.889071429;1.076148148;0.699485714
7080;0;0;0;0
7081;0;0;0;0
7082;0;0;0;0
7083;0;0;0;0
7096;0;0;0;0
7111;4.663928571;4.637642857;4.764410053;4.537114286
7122;107.2790714;100.8729286;93.53970106;93.8454
7124;7.821357143;7.823857143;7.769701058;7.809871429
7125;20.12864286;20.17057143;20.09124074;20.26740714
7152;2.909;2.918142857;2.912955026;2.945507143
7153;4.270142857;4.282;4.270455026;4.314321429
7169;0.01;0.01;0.01;0.01
7170;0.296071429;0.295428571;0.292603175;0.293385714
7264;0.395285714;0.395714286;0.394502646;0.398385714
7272;15.35335714;15.40907143;15.39139418;15.57648571
7276;0.085857143;0.086642857;0.086595238;0.087042857
7282;11.50064286;11.53228571;11.49948413;11.61535714
7284;0;0;0;0
7285;0;0;0;0
7291;0.2685;0.269714286;0.269357143;0.272257143
7292;0;0;0;0
7293;85.57364286;85.93735714;85.93495238;87.08238571
7375;0.124357143;0.124714286;0.124134921;0.125564286
7404;0;0;0;0
7405;0;0;0;0
7406;0;0;0;0
7426;7.112071429;7.138142857;7.130497354;7.216792857
7430;0.111642857;0.111571429;0.11123545;0.112042857
7431;0.332214286;0.332857143;0.332256614;0.335778571
7432;0;0;0;0
7446;0;0;0;0
7457;0;0;0;0
7458;0.586142857;0.588214286;0.588224868;0.596692857
7460;91.25835714;91.09057143;90.06577249;90.19255714
7461;7.184;7.210428571;7.201359788;7.287007143
7462;9.108857143;9.140142857;9.126584656;9.233214286
7463;6.330571429;6.356571429;6.35287037;6.434535714
7469;3.105214286;3.105928571;3.083722222;3.09975
7475;0;0;0;0
7541;0;0;0;0
7542;0;0;0;0
7550;0;0;0;0
7552;0;0;0;0
7553;0;0;0;0
7554;0;0;0;0
7583;0.079428571;0.079785714;0.079719577;0.081478571
7586;0.079428571;0.079785714;0.079719577;0.081478571
7588;0;0;0;0
7607;0;0;0;0
7645;387.6103571;388.6095;387.4398571;391.2570714
7654;8.621357143;7.671;5.911174603;3.922178571
7683;0;0;0;0
7713;0;0;0;0
7714;0;0;0;0
7735;0.1175;0.118071429;0.117391534;0.118171429
7736;0.112428571;0.112071429;0.111740741;0.112042857
7737;0.193428571;0.193571429;0.193415344;0.195564286
7740;1.6605;1.667357143;1.66639418;1.688035714
7771;0;0;0;0
7781;6.675571429;6.703071429;6.702111111;6.790235714
7782;5.608285714;5.629928571;5.624124339;5.693407143
7783;5.407571429;5.396785714;5.334695767;5.340257143
7784;0;0;0;0
7803;0;0;0;0
7841;0;0;0;0
7848;0.212928571;0.213642857;0.213920635;0.216692857
7849;0.553571429;0.555214286;0.554013228;0.56
7850;0;0;0;0
7851;0;0;0;0
7852;0.269;0.269357143;0.268269841;0.27
7858;0.116857143;0.117928571;0.117325397;0.118521429
7863;3.681785714;3.695785714;3.692359788;3.737764286
7864;7.045857143;7.072;7.063380952;7.148135714
7939;1.1815;1.187285714;1.188767196;1.205778571
7940;1.151785714;1.157785714;1.159568783;1.176478571
7941;1.569357143;1.575142857;1.573193122;1.591907143
7942;2.598071429;2.606857143;2.60323545;2.634028571
7943;1.471928571;1.4755;1.470267196;1.4836
7952;0;0;0;0
7953;0;0;0;0
7954;0;0;0;0
7962;34.657;34.74971429;34.65126984;35.00002143
7969;0.116071429;0.1165;0.115650794;0.116128571
7970;0.073214286;0.073214286;0.072685185;0.072957143
7988;0.750214286;0.5875;0.710021164;0.461621429
7989;1.217285714;0.775285714;0.900402116;0.646778571
7990;1.687857143;1.730857143;1.795444444;1.680978571
7991;12.73464286;6.893928571;3.536314815;3.113278571
8112;57.46814286;57.699;57.67328307;58.41595714
8113;45.68707143;45.88921429;45.90252381;46.53312857
8119;0;0;0;0
8120;0;0;0;0
8123;18.66892857;17.62971429;15.63452646;13.49934286
8125;26.62678571;26.69678571;26.6194418;26.88468571
8128;9.340428571;8.156642857;5.975314815;3.492157143
8131;0;0;0;0
8136;7.976857143;6.720142857;6.710383598;6.788271429
8137;0;0;0;0
8138;1.266642857;1.272571429;1.27334127;1.291128571
8156;0.603285714;0.604571429;0.602920635;0.608735714
8157;0.1475;0.148214286;0.14768254;0.148735714
8158;0.340928571;0.3425;0.342042328;0.346342857
8166;74.05392857;68.7175;59.91015344;49.29354286
8167;54.86657143;51.2265;45.17036772;37.77781429
8213;17.86707143;17.93628571;17.92331481;18.14817857
8215;6.739357143;6.757142857;6.737349206;6.804478571
8216;0.116071429;0.116785714;0.116380952;0.117607143
8227;1.610571429;1.615285714;1.612978836;1.632471429
8228;6.378;6.356071429;6.268730159;6.258585714
8229;0.712428571;0.713357143;0.710460318;0.716692857
8234;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!
8235;12.084;12.12692857;12.10969312;12.25210714
8289;0.5275;0.529857143;0.530179894;0.537607143
8291;3.831785714;3.841357143;3.830510582;3.870235714
8326;7.781571429;7.798285714;7.768640212;7.838157143
8327;4.745571429;4.766357143;4.767595238;4.83255
8338;2.099642857;2.11;2.111867725;2.142685714
8339;1.902142857;1.910928571;1.911126984;1.937471429
8340;5.139785714;5.1535;5.13815873;5.189964286
8343;0;0;0;0
8388;0.594285714;0.595214286;0.593063492;0.59895
8399;3.351214286;1.490142857;1.485407407;1.499592857
8423;0;0;0;0
8424;0.034142857;0.034714286;0.034640212;0.035564286
8440;58.29928571;58.08864286;57.25198148;57.11521429
8465;2.937071429;2.946428571;2.938804233;2.968328571
8468;34.05207143;34.19957143;34.20274339;34.66499286
8470;11.26907143;11.30985714;11.2974418;11.43533571
8473;59.6325;59.8745;59.85197619;60.62673571
8474;18.73657143;18.81457143;18.8114709;19.06000714
8476;0;0;0;0
8477;3.892928571;3.497428571;2.763095238;1.936971429
8478;0;0;0;0
8479;1.160142857;0.946785714;1.00968254;0.895042857
8499;4.000428571;4.009071429;3.994470899;4.030664286
8504;2.684071429;1.463357143;1.810335979;1.10295
8537;0.445142857;0.445785714;0.443706349;0.447257143
8564;115.2090714;114.8155;113.1999048;112.9739643
8588;12.58278571;12.56421429;12.43194709;12.45973571
8589;99.49242857;99.20792857;97.90907672;97.82962143
8590;80.04521429;79.87021429;78.92129894;78.97251429
8591;7.162142857;7.147785714;7.063526455;7.069071429
8592;43.20671429;43.11514286;42.6088254;42.64332143
8593;0.862714286;0.859857143;0.848462963;0.847685714
8594;11.91378571;11.88842857;11.74741534;11.75559286
8598;13.23671429;13.21371429;13.06784127;13.08932857
8599;13.51814286;13.4925;13.33984656;13.35827857
8652;35.43785714;35.58242857;35.57024603;36.03240714
8653;105.8587143;98.24892857;85.6947328;69.93752857
8677;3.871214286;3.874571429;3.852238095;3.877571429
8678;1.738428571;1.742142857;1.736873016;1.753814286
8711;3.288714286;3.299357143;3.293481481;3.331285714
8714;3.185785714;3.199928571;3.19989418;3.242685714
8741;1.086785714;1.0915;1.092314815;1.108385714
8746;51.908;51.01092857;49.37179894;49.43734286
8747;30.76042857;28.9695;29.1838836;29.16756429
8748;9.494285714;9.206071429;9.198801587;9.313564286
8751;14.716;14.76857143;14.74953439;14.92465714
8783;0;0;0;0
8784;4.2045;4.222428571;4.222489418;4.280157143
8785;3.553785714;3.568357143;3.567230159;3.614378571
8790;0.272285714;0.490785714;0.589103175;0.244121429
8791;0.958071429;1.457285714;1.693843915;0.935807143
8792;2.174714286;2.355;2.395915344;2.080035714
8793;0.111642857;0.111571429;0.11123545;0.112042857
8797;20.09685714;20.15557143;20.10681217;20.31956429
8798;0.3145;0.316785714;0.317044974;0.321128571
8799;0.011928571;0.012071429;0.011740741;0.012042857
8805;0.1515;0.1515;0.151674603;0.153521429
8808;0.1415;0.1415;0.141674603;0.143521429
8814;22.75085714;19.90571429;14.91613492;10.28566429
8815;356.6017857;308.7283571;226.2915423;149.9450714
8816;94.98021429;82.96192857;62.4520291;43.23632857
8817;0.632428571;0.635714286;0.635616402;0.643735714
8818;3.958714286;3.970357143;3.961470899;4.004457143
8819;2.287142857;2.294285714;2.290243386;2.315507143
8820;18.57364286;18.64421429;18.62782804;18.85917143
8833;9.940142857;9.9595;9.917743386;10.0024
8860;7.343428571;7.371214286;7.364428571;7.455528571
8875;2.123428571;2.130214286;2.124648148;2.146421429
8877;0.597428571;0.599071429;0.598439153;0.606128571
8895;2.277;2.283428571;2.278425926;2.302335714
8896;1.499642857;1.5055;1.503111111;1.520642857
8902;31.15628571;31.28557143;31.27888624;31.69034286
8904;0.112428571;0.112071429;0.111740741;0.112042857
8917;2.344071429;2.353142857;2.350912698;2.379164286
8930;0.699357143;0.701571429;0.700246032;0.708385714
8931;0.625142857;0.627571429;0.628082011;0.636478571
8932;23.5645;23.63407143;23.57972222;23.83176429
8935;19.05928571;19.098;19.02258201;19.18880714
8937;19.97814286;20.04264286;20.00522222;20.22997143
8938;31.90042857;31.97614286;31.86807672;32.16776429
8939;26.40785714;26.4975;26.45686243;26.76493571
8942;1.818142857;1.826;1.82531746;1.84895
8960;2.457142857;2.462285714;2.452529101;2.472978571
8965;3.261;3.2685;3.25647619;3.285585714
8969;1.219142857;1.225071429;1.046560847;0.659621429
8976;29.92;30.01628571;29.96087831;30.29847857
8977;4.800428571;4.824071429;4.829;4.899592857
8987;51.00321429;51.12128571;50.94330423;51.41579286
8994;1.060428571;1.0715;0.900058201;0.515885714
9042;27.43642857;27.53757143;27.50932275;27.84386429
9067;57.36185714;57.31635714;56.7795;56.98767857
9071;0.362428571;0.363142857;0.362333333;0.366907143
9073;0.334857143;0.336857143;0.336100529;0.33965
9074;3.236214286;2.584785714;2.696695767;2.50615
9077;0.223142857;0.223428571;0.2224709;0.22465
9081;0.476214286;0.380428571;0.455431217;0.305514286
9084;0;0;0;0
9085;1.683357143;1.689142857;1.685862434;1.703814286
9086;57.32021429;57.55214286;57.52784656;58.26982857
9087;0.322357143;0.323285714;0.323349206;0.327607143
9088;0;0;0;0
9125;78.306;78.49014286;78.22212698;78.95542143
9136;0;0;0;0
9172;1.303857143;1.3085;1.306291005;1.320992857
9173;1.733142857;1.738357143;1.734346561;1.75325
9174;0;0;0;0
9175;0;0;0;0
9187;5.591;5.611;5.604037037;5.6708
9192;0.146571429;0.146785714;0.146380952;0.147607143
9193;0;0;0;0
9205;0;0;0;0
9207;15.7045;15.78;15.79541005;16.02490714
9208;0;0;0;0
9230;17.4715;17.47178571;17.47487037;17.63890714
9231;14.93464286;14.55157143;14.67346825;14.51302143
9237;8.078928571;8.112928571;8.113134921;8.221228571
9238;8.687071429;8.718;8.70818254;8.813914286
9243;0;0;0;0
9244;0;0;0;0
9245;6.068714286;6.081714286;6.0575;6.110607143
9246;0.573285714;0.574714286;0.573507937;0.58
9247;0;0;0;0
9249;0.866714286;0.8695;0.867719577;0.877257143
9251;2.311071429;2.316857143;2.309502646;2.33255
9252;1.289214286;1.295285714;1.295148148;1.312821429
9253;1.150785714;1.154071429;1.150761905;1.161557143
9254;0;0;0;0
9255;0.763;0.7665;0.766933862;0.778171429
9256;2.490214286;2.494857143;2.484193122;2.504457143
9257;0.528142857;0.529928571;0.528785714;0.5343
9258;2.532928571;2.537285714;2.526148148;2.545935714
9259;0.704214286;0.707785714;0.708301587;0.718385714
9260;0.277928571;0.2775;0.276171958;0.277742857
9261;1.604142857;1.610428571;1.609216931;1.629864286
9262;7.614214286;7.630785714;7.602484127;7.672028571
9263;0.342714286;0.343857143;0.344079365;0.34965
9264;0.983642857;0.984785714;0.980021164;0.986907143
9265;3.402642857;3.410714286;3.397854497;3.427842857
9266;4.015142857;4.025428571;4.014206349;4.054885714
9268;5.32;5.330928571;5.309433862;5.356307143
9269;5.784214286;5.794642857;5.769280423;5.81695
9270;0.236142857;0.236857143;0.23660582;0.23965
9271;1.071428571;1.074642857;1.072293651;1.0843
9272;0.932428571;0.934928571;0.932640212;0.941342857
9273;0.167214286;0.167857143;0.16776455;0.17
9274;2.663928571;2.670214286;2.660814815;2.685721429
9275;0.586857143;0.587;0.583997355;0.58895
9276;23.19042857;23.24928571;23.17565873;23.39966429
9295;0.252285714;0.253357143;0.253415344;0.256128571
9296;0.106357143;0.107285714;0.107034392;0.107957143
9304;11.16114286;11.19585714;11.17374339;11.29802143
9306;40.25692857;40.377;40.28335979;40.71335
9343;8.858428571;8.880428571;8.852849206;8.938507143
9344;0;0;0;0
9345;0;0;0;0
9371;9.454928571;9.486;9.470060847;9.578292857
9372;0.431571429;0.433714286;0.434161376;0.44035
9519;0;0;0;0
9567;11.74357143;11.79564286;11.80011111;11.963
9569;15.4685;15.95557143;16.7053545;17.81027143
9570;12.3055;11.76657143;10.71134921;9.615757143
9571;14.06092857;12.91728571;10.77360317;8.398614286
9572;5.726071429;5.745785714;5.737007937;5.80475
9573;15.45542857;15.513;15.49707143;15.68627143
9574;6.117142857;6.137785714;6.127298942;6.197007143
9610;10.90371429;10.9335;10.90527249;11.0181
9649;0.828428571;1.220357143;1.435907407;0.89685
9650;0.257714286;0.471857143;0.60331746;0.329542857
9651;0.255857143;0.404357143;0.485441799;0.279271429
9703;5.145214286;5.160928571;5.15028836;5.206578571
9705;8.11;8.1275;8.095164021;8.166542857
9706;9.977071429;9.989357143;9.935693122;10.00551429
9707;14.11871429;14.14692857;14.08996296;14.21145
9729;2.863071429;2.876571429;2.879164021;2.920078571
9730;15.74135714;15.80071429;15.78724074;15.9824
9739;55.77707143;55.96742857;55.88248413;56.53086429
9761;117.3121429;117.811;117.8071085;119.3817357
9762;2.8835;2.891428571;2.881034392;2.907628571
9763;29.01957143;29.10521429;29.03666667;29.34546429
9764;57.88771429;58.10392857;58.04919841;58.76323571
9766;9.191142857;9.226;9.217566138;9.331521429
9767;2.038785714;2.045571429;2.042484127;2.066207143
9768;1.869785714;1.876357143;1.872978836;1.8936
9769;0.115785714;0.115642857;0.113761905;0.113171429
9770;24.9925;25.09685714;25.09269312;25.42524286
9773;0;0;0;0
9774;30.19264286;30.269;30.17482011;30.46830714
9776;5.146357143;5.161357143;5.149261905;5.203835714
9778;2.941214286;2.951357143;2.947018519;2.981285714
9779;14.92421429;14.97614286;14.95671693;15.13352857
9790;0.5515;0.553214286;0.552854497;0.55965
9791;0.247071429;0.248142857;0.24776455;0.250564286
9792;0.975571429;0.979928571;0.979685185;0.991907143
9793;0.364428571;0.365785714;0.36618254;0.371478571
9794;0.499642857;0.502357143;0.503068783;0.50965
9795;0.307642857;0.308214286;0.308137566;0.312957143
9796;0.374642857;0.375285714;0.375677249;0.381478571
9797;1.8305;1.835357143;1.830502646;1.849378571
9798;1.418714286;1.421928571;1.416050265;1.427335714
9799;0.769928571;0.771142857;0.766825397;0.772685714
9800;0.116857143;0.117928571;0.117177249;0.118171429
9801;0;0;0;0
9816;0;0;0;0
9821;0.112571429;0.1125;0.112685185;0.113521429
9873;1.136785714;0.879571429;0.99989418;0.631814286
9919;2.264571429;1.682285714;1.80710582;1.438664286
9924;5.615357143;5.797571429;5.865431217;5.639685714
9931;0.401285714;0.402571429;0.401246032;0.405214286
9932;4.549928571;4.563857143;4.554253968;4.604885714
9934;0.1955;0.196571429;0.196100529;0.199085714
9935;0;0;0;0
9936;0;0;0;0
9937;0;0;0;0
9944;0.882857143;0.8865;0.886203704;0.897257143
9945;1.867285714;1.874428571;1.873;1.897121429
9949;1.219071429;1.223;1.221716931;1.236207143
9952;91.59257143;91.2315;89.86151852;89.57992143
9953;1.729857143;1.737571429;1.739238095;1.764514286
9956;8.627285714;8.652071429;8.631798942;8.724207143
9957;2.194714286;2.202357143;2.199386243;2.225428571
9958;2.722357143;2.733357143;2.732981481;2.769728571
9959;7.364;6.355071429;6.324343915;6.372942857
9960;5.747071429;5.7605;5.739746032;5.792085714
9961;8.616642857;4.8085;4.796708995;4.847357143
9962;88.611;88.86364286;88.63880952;89.56281429
10046;10.8265;10.87414286;10.87555556;11.02447857
10061;13.164;13.20542857;13.1785291;13.32331429
10062;5.166571429;5.177;5.156457672;5.201657143
10063;0.318714286;0.3195;0.319730159;0.324085714
10065;0;0;0;0
10078;10.34178571;10.37621429;10.35960317;10.47885714
10081;31.25578571;31.39092857;31.39497884;31.82061429
10084;0.115285714;0.115785714;0.115875661;0.117607143
10110;0.345214286;0.346285714;0.344716931;0.347257143
10115;1.848214286;1.852214286;1.844769841;1.861985714
10116;0.751285714;0.753142857;0.750312169;0.756907143
10120;2.235071429;2.242642857;2.238941799;2.264942857
10230;1.763142857;1.7685;1.764933862;1.784514286
10236;0.308214286;0.3095;0.309730159;0.314085714
10242;0.2885;0.289357143;0.290092593;0.293871429
10244;1.168642857;1.171357143;1.167944444;1.179864286
10245;0.254071429;0.255357143;0.255743386;0.26
10246;0.073071429;0.072357143;0.072246032;0.072607143
10248;2.688071429;3.514714286;3.486507937;1.946785714
10254;0.8085;0.616214286;0.748132275;0.4825
10255;1.3555;1.359;1.354095238;1.365857143
10262;0.368428571;0.369214286;0.366820106;0.369085714
10268;2.3015;2.312071429;2.312746032;2.345078571
10269;0.314071429;0.315357143;0.313772487;0.315778571
10271;0.516571429;0.517357143;0.515595238;0.51965
10272;0.785642857;0.789928571;0.790992064;0.802607143
10273;1.784857143;1.791428571;1.790238095;1.813035714
10278;0.467785714;0.469642857;0.468637566;0.473385714
10279;1.412571429;1.419642857;1.421100529;1.442121429
10280;23.38578571;23.25935714;23.65994444;23.10315714
10285;0.943214286;0.946428571;0.944671958;0.954514286
10286;0.204214286;0.204785714;0.204865079;0.207607143
10294;0;0;0;0
10295;1.832642857;1.838214286;1.833907407;1.852335714
10296;0;0;0;0
10297;0;0;0;0
10298;0;0;0;0
10299;0;0;0;0
10303;0;0;0;0
10304;0;0;0;0
10306;1.056857143;1.0595;1.056055556;1.066907143
10307;0;0;0;0
10310;1.185642857;1.188214286;1.184095238;1.195292857
10311;1.1295;1.133357143;1.130986772;1.143035714
10312;0.238357143;0.239571429;0.239439153;0.242957143
10313;0.394142857;0.395571429;0.396259259;0.402607143
10314;0.2885;0.289357143;0.289944444;0.293521429
10315;0.591785714;0.594857143;0.595473545;0.604085714
10332;2.363142857;2.372;2.370044974;2.398814286
10342;0.396785714;0.398928571;0.399515873;0.405214286
10348;2.985285714;2.989785714;2.975505291;2.998757143
10353;0;0;0;0
10354;0;0;0;0
10355;0.398214286;0.4;0.399730159;0.404085714
10356;4.114428571;2.996785714;2.986915344;3.014807143
10357;2.8195;2.827357143;2.820402116;2.850157143
10358;0;0;0;0
10359;0;0;0;0
10360;0;0;0;0
10361;1.415;1.421285714;1.421820106;1.442121429
10372;0;0;0;0
10375;0.879214286;0.883571429;0.884116402;0.897042857
10377;1.833214286;1.840642857;1.839732804;1.862471429
10378;0;0;0;0
10383;0.825857143;0.829571429;0.830777778;0.843171429
10384;0.169071429;0.247428571;0.290185185;0.183907143
10385;0.079428571;0.079785714;0.079719577;0.081478571
10386;0.041428571;0.041428571;0.041449735;0.041478571
10387;0;0;0;0
10389;0.474285714;0.476285714;0.476259259;0.482042857
10391;0.0865;0.086928571;0.087100529;0.087607143
10393;0;0;0;0
10394;0.650428571;0.652071429;0.65155291;0.659085714
10395;5.304142857;5.329714286;5.333957672;5.411071429
10396;0.156285714;0.156928571;0.156166667;0.158171429
10397;1.374857143;1.375357143;1.36478836;1.370507143
10398;0.250214286;0.251785714;0.251899471;0.255
10404;1.516;1.521642857;1.521677249;1.541907143
10408;0.041428571;0.041428571;0.041449735;0.041478571
10409;4.974;4.991214286;4.983346561;5.041928571
10410;0.889714286;0.893714286;0.894407407;0.907607143
10411;0;0;0;0
10412;0;0;0;0
10413;0.109285714;0.109571429;0.109719577;0.112042857
10414;0;0;0;0
10415;1.432428571;1.438714286;1.440452381;1.461342857
10418;0.808;0.810785714;0.81062963;0.822257143
10419;0;0;0;0
10420;0;0;0;0
10421;0;0;0;0
10422;0;0;0;0
10423;0;0;0;0
10424;0.079428571;0.079785714;0.079719577;0.081478571
